,Unnamed: 0,date,value,state,6MAvg,3MAvg,yearAvg,voteRate,swingIndex,demRatio
431,21980,2000-11-01,5.2,Oregon,5.283333333333333,5.266666666666666,5.183333333333333,60.8,0.0023589198553056,0.5023589198553057
432,22028,2004-11-01,6.9,Oregon,7.199999999999999,7.066666666666666,7.416666666666667,70.6,0.0210862577445007,0.5210862577445008
433,22076,2008-11-01,8.1,Oregon,6.75,7.466666666666666,5.966666666666666,62.6,0.0841372117722718,0.5841372117722718
434,22124,2012-11-01,8.6,Oregon,8.716666666666667,8.633333333333333,8.866666666666667,63.3,0.0627116717874738,0.5627116717874738
435,22172,2016-11-01,4.4,Oregon,4.7,4.533333333333333,4.808333333333334,60.9727,0.0615583894505435,0.5615583894505436
436,22220,2020-11-01,6.6,Oregon,8.05,6.966666666666666,7.333333333333333,71.3,0.0830715698544173,0.5830715698544173
437,22278,1976-11-01,8.0,Pennsylvania,7.933333333333334,7.933333333333334,8.0,57.3,0.0135713909217359,0.513571390921736
438,22326,1980-11-01,8.2,Pennsylvania,8.533333333333333,8.366666666666667,8.066666666666666,54.9,0.0386163586711664,0.4613836413288336
439,22374,1984-11-01,8.6,Pennsylvania,8.816666666666666,8.700000000000001,9.033333333333333,58.6,0.0370073147712164,0.4629926852287835
440,22422,1988-11-01,4.9,Pennsylvania,5.05,5.0,5.191666666666666,54.8,0.0116954699533773,0.4883045300466226
441,22470,1992-11-01,7.3,Pennsylvania,7.483333333333333,7.3999999999999995,7.458333333333333,59.9,0.055485294610153,0.5554852946101531
442,22518,1996-11-01,5.3,Pennsylvania,5.283333333333333,5.233333333333333,5.541666666666667,55.0,0.0516120536083254,0.5516120536083254
443,22566,2000-11-01,4.3,Pennsylvania,4.283333333333333,4.3,4.225,55.7,0.0214847871680314,0.5214847871680315
444,22614,2004-11-01,5.3,Pennsylvania,5.3500000000000005,5.3,5.383333333333334,62.5,0.0125828209706239,0.5125828209706239
445,22662,2008-11-01,6.2,Pennsylvania,5.533333333333334,5.833333333333333,5.2,60.8,0.0522970381548445,0.5522970381548445
446,22710,2012-11-01,7.7,Pennsylvania,7.733333333333333,7.7,7.650000000000001,59.1,0.0273193400189182,0.5273193400189182
447,22758,2016-11-01,5.3,Pennsylvania,5.366666666666667,5.333333333333333,5.3500000000000005,60.2019,0.0037553580749016,0.4962446419250984
448,22806,2020-11-01,7.9,Pennsylvania,9.300000000000002,8.266666666666667,8.608333333333334,68.2,0.0058920525934905,0.5058920525934906
449,23498,1980-11-01,7.3,South Carolina,7.150000000000001,7.233333333333334,6.566666666666666,51.4,0.0063729327017845,0.4936270672982154
450,23546,1984-11-01,6.7,South Carolina,6.8,6.8,7.058333333333334,48.6,0.1411877941412377,0.3588122058587622
451,23594,1988-11-01,4.4,South Carolina,4.516666666666667,4.433333333333333,4.7,49.2,0.1207214556441831,0.3792785443558168
452,23642,1992-11-01,6.9,South Carolina,6.75,6.8,6.7250000000000005,58.0,0.0235684542724027,0.4764315457275972
453,23690,1996-11-01,5.7,South Carolina,5.75,5.7,5.6499999999999995,54.5,0.0311197592198546,0.4688802407801454
454,23738,2000-11-01,3.6,South Carolina,3.6333333333333333,3.6,3.75,58.9,0.0816210606765026,0.4183789393234974
455,23786,2004-11-01,7.5,South Carolina,7.5,7.5,7.416666666666667,62.0,0.086364582597492,0.4136354174025079
456,23834,2008-11-01,8.9,South Carolina,7.8500000000000005,8.433333333333332,7.0,63.4,0.0454442918920913,0.4545557081079087
457,23882,2012-11-01,8.5,South Carolina,8.799999999999999,8.6,9.141666666666667,62.2,0.0530825470456537,0.4469174529543462
458,23930,2016-11-01,4.5,South Carolina,4.75,4.599999999999999,4.991666666666666,59.8218,0.0746025636052402,0.4253974363947598
459,23978,2020-11-01,5.0,South Carolina,6.166666666666667,5.366666666666666,5.783333333333332,61.3,0.059266087495821,0.440733912504179
460,24084,1980-11-01,5.1,South Dakota,5.083333333333333,5.1,4.575,74.5,0.1563345885809965,0.3436654114190034
461,24132,1984-11-01,4.5,South Dakota,4.433333333333334,4.5,4.358333333333333,68.4,0.1329951324356786,0.3670048675643214
462,24180,1988-11-01,4.0,South Dakota,4.0,4.0,4.125,72.0,0.0319237880858589,0.468076211914141
463,24228,1992-11-01,3.5,South Dakota,3.5,3.5,3.4583333333333335,70.2,0.0226103376833864,0.4773896623166135
464,24276,1996-11-01,3.2,South Dakota,3.233333333333333,3.2,3.2999999999999994,64.3,0.0193358539513447,0.4806641460486552
465,24324,2000-11-01,2.7,South Dakota,2.5833333333333335,2.6333333333333333,2.5166666666666666,58.7,0.1161471257237387,0.3838528742762613
466,24372,2004-11-01,3.7,South Dakota,3.6666666666666665,3.7,3.591666666666667,67.1,0.1091329080109368,0.3908670919890631
467,24420,2008-11-01,3.7,South Dakota,3.3000000000000003,3.533333333333333,2.983333333333334,66.1,0.0429570723411538,0.4570429276588462
468,24468,2012-11-01,3.9,South Dakota,4.033333333333333,3.9666666666666663,4.083333333333333,60.1,0.0921849913819524,0.4078150086180476
469,24516,2016-11-01,3.2,South Dakota,3.1333333333333333,3.2,2.983333333333334,57.3368,0.1597185807943125,0.3402814192056875
470,24564,2020-11-01,3.2,South Dakota,4.033333333333333,3.4,4.141666666666667,57.7,0.134347798616815,0.365652201383185
471,24622,1976-11-01,6.4,Tennessee,6.133333333333334,6.266666666666667,6.0636363636363635,55.2,0.0657294458053167,0.5657294458053167
472,24670,1980-11-01,7.9,Tennessee,7.7,7.833333333333333,7.058333333333334,56.7,0.001499224604854,0.4985007753951459
473,24718,1984-11-01,8.2,Tennessee,8.549999999999999,8.333333333333334,9.008333333333335,58.0,0.0818184809445299,0.4181815190554701
474,24766,1988-11-01,5.7,Tennessee,5.816666666666666,5.8,5.816666666666666,51.4,0.0821864050197077,0.4178135949802923
475,24814,1992-11-01,6.3,Tennessee,6.316666666666666,6.3,6.491666666666667,55.6,0.0259803664707596,0.5259803664707596
476,24862,1996-11-01,5.4,Tennessee,5.166666666666667,5.3,5.141666666666667,53.1,0.0128664234186055,0.5128664234186056
477,24910,2000-11-01,3.9,Tennessee,3.9,3.9,3.858333333333333,52.3,0.0196286678517901,0.4803713321482099
478,24958,2004-11-01,5.7,Tennessee,5.45,5.6000000000000005,5.325,52.7,0.0718544545474073,0.4281455454525927
479,25006,2008-11-01,7.7,Tennessee,6.966666666666668,7.333333333333333,6.266666666666667,53.6,0.0763147180235446,0.4236852819764554
480,25054,2012-11-01,7.8,Tennessee,7.883333333333333,7.8,8.0,53.7,0.1035107152629404,0.3964892847370595
481,25102,2016-11-01,4.8,Tennessee,4.816666666666667,4.866666666666667,4.775,52.0201,0.1362434304526198,0.3637565695473801
482,25150,2020-11-01,5.9,Tennessee,7.683333333333333,6.433333333333334,7.324999999999999,63.3,0.1182777037206636,0.3817222962793364
483,25208,1976-11-01,5.7,Texas,5.783333333333334,5.7,5.818181818181818,53.2,0.0159850322837711,0.5159850322837711
484,25256,1980-11-01,5.3,Texas,5.383333333333334,5.366666666666667,5.183333333333334,51.1,0.0716734079381545,0.4283265920618454
485,25304,1984-11-01,6.2,Texas,5.933333333333334,6.033333333333334,6.2250000000000005,54.4,0.1378630517301342,0.3621369482698658
486,25352,1988-11-01,7.1,Texas,7.25,7.166666666666667,7.5,53.9,0.0634633293113727,0.4365366706886273
487,25400,1992-11-01,7.6,Texas,7.716666666666666,7.666666666666667,7.666666666666667,55.6,0.022421631658855,0.477578368341145
488,25448,1996-11-01,5.6,Texas,5.566666666666666,5.533333333333334,5.791666666666667,46.2,0.0266062338212226,0.4733937661787773
489,25496,2000-11-01,4.1,Texas,4.25,4.166666666666667,4.441666666666666,48.2,0.1095627014856294,0.3904372985143706
490,25544,2004-11-01,5.9,Texas,5.916666666666667,5.9,6.066666666666667,50.3,0.1151019189710992,0.3848980810289008
491,25592,2008-11-01,5.6,Texas,5.116666666666666,5.3999999999999995,4.741666666666666,48.8,0.0593593675094071,0.4406406324905928
492,25640,2012-11-01,6.5,Texas,6.6000000000000005,6.5,6.7749999999999995,46.4,0.0800789721510639,0.4199210278489361
493,25688,2016-11-01,4.8,Texas,4.75,4.8,4.625,47.7204,0.0471322557797199,0.4528677442202801
494,25736,2020-11-01,7.0,Texas,8.216666666666667,7.266666666666667,7.441666666666666,55.3,0.0283072123677953,0.4716927876322047
495,27014,1980-11-01,6.1,Vermont,6.333333333333333,6.266666666666667,5.841666666666666,61.3,0.0358930796239664,0.4641069203760335
496,27062,1984-11-01,4.5,Vermont,4.6000000000000005,4.5,5.033333333333333,61.1,0.086649107277791,0.413350892722209
497,27110,1988-11-01,3.2,Vermont,3.033333333333333,3.1333333333333333,3.016666666666666,64.0,0.0178171307672445,0.4821828692327555
498,27158,1992-11-01,6.2,Vermont,6.266666666666667,6.233333333333333,6.25,68.6,0.102542013585069,0.6025420135850691
499,27206,1996-11-01,4.4,Vermont,4.3500000000000005,4.4,4.266666666666667,59.5,0.1318283038406201,0.6318283038406202
500,27254,2000-11-01,2.9,Vermont,2.8666666666666667,2.9,2.8083333333333336,63.3,0.054403508967734,0.554403508967734
501,27302,2004-11-01,3.4,Vermont,3.533333333333333,3.4666666666666663,3.733333333333333,65.4,0.1030100213925115,0.6030100213925116
502,27350,2008-11-01,5.1,Vermont,4.766666666666667,4.933333333333333,4.458333333333333,63.2,0.188991817393381,0.688991817393381
503,27398,2012-11-01,4.7,Vermont,4.8,4.7333333333333325,4.8500000000000005,62.1,0.1824725882639062,0.6824725882639062
504,27446,2016-11-01,3.1,Vermont,3.1,3.1,3.141666666666667,61.0498,0.1518642632382036,0.6518642632382037
505,27494,2020-11-01,4.2,Vermont,5.583333333333333,4.499999999999999,5.466666666666666,67.5,0.1829918655280655,0.6829918655280656
506,26380,1976-11-01,5.7,Virginia,5.766666666666667,5.733333333333333,5.890909090909091,55.2,0.0068641885546366,0.4931358114453634
507,26428,1980-11-01,5.2,Virginia,5.333333333333333,5.233333333333333,5.05,55.2,0.0681586052912446,0.4318413947087553
508,26476,1984-11-01,5.2,Virginia,5.083333333333333,5.133333333333333,5.066666666666667,56.6,0.1267568793921984,0.3732431206078015
509,26524,1988-11-01,4.0,Virginia,3.983333333333333,4.0,3.9,58.0,0.103589460575824,0.3964105394241759
510,26572,1992-11-01,5.8,Virginia,6.05,5.8999999999999995,6.199999999999999,61.2,0.0255501293414344,0.4744498706585656
511,26620,1996-11-01,4.3,Virginia,4.3,4.3,4.316666666666666,56.4,0.0106059450706689,0.4893940549293311
512,26668,2000-11-01,2.1,Virginia,2.1666666666666665,2.1,2.3249999999999997,57.2,0.0414723630583325,0.4585276369416675
513,26716,2004-11-01,3.9,Virginia,4.016666666666667,3.966666666666667,4.108333333333333,58.4,0.0413369671353006,0.4586630328646994
514,26764,2008-11-01,5.0,Virginia,4.5,4.733333333333333,4.125,63.8,0.0318258440612755,0.5318258440612755
515,26812,2012-11-01,5.7,Virginia,5.833333333333333,5.733333333333333,6.0,62.0,0.0196737668876447,0.5196737668876448
516,26860,2016-11-01,4.1,Virginia,4.066666666666666,4.1,4.0,62.6353,0.0282637627715469,0.528263762771547
517,26908,2020-11-01,5.3,Virginia,7.0,5.8999999999999995,6.308333333333334,66.0,0.051546869993999,0.551546869993999
518,27552,1976-11-01,9.3,Washington,8.933333333333334,9.133333333333335,8.727272727272727,64.4,0.0202029356779517,0.4797970643220483
519,27600,1980-11-01,8.4,Washington,8.366666666666667,8.4,7.791666666666667,61.2,0.0709534609488879,0.429046539051112
520,27648,1984-11-01,8.9,Washington,9.066666666666666,8.933333333333332,9.441666666666668,64.5,0.0684635101636629,0.4315364898363371
521,27696,1988-11-01,6.0,Washington,6.183333333333334,6.100000000000001,6.358333333333333,61.9,0.0080771175458581,0.5080771175458582
522,27744,1992-11-01,7.6,Washington,7.3500000000000005,7.5,7.116666666666667,66.3,0.0759170107251122,0.5759170107251123
523,27792,1996-11-01,5.6,Washington,5.766666666666666,5.633333333333333,5.966666666666668,60.0,0.0719465284478128,0.5719465284478128
524,27840,2000-11-01,5.2,Washington,5.183333333333334,5.2,5.05,58.6,0.0294477100940541,0.5294477100940541
525,27888,2004-11-01,6.0,Washington,6.116666666666667,6.033333333333334,6.383333333333333,62.0,0.0364653768345295,0.5364653768345296
526,27936,2008-11-01,6.1,Washington,5.566666666666666,5.833333333333333,5.141666666666667,62.6,0.0875202680210894,0.5875202680210895
527,27984,2012-11-01,7.1,Washington,7.516666666666666,7.233333333333334,7.733333333333333,60.7,0.0762829827062184,0.5762829827062185
528,28032,2016-11-01,5.0,Washington,5.166666666666667,5.066666666666667,5.266666666666667,60.4808,0.0878693120006476,0.5878693120006476
529,28080,2020-11-01,6.9,Washington,8.816666666666668,7.400000000000001,8.283333333333333,64.3,0.0992550318479069,0.599255031847907
530,28772,1980-11-01,11.0,West Virginia,10.883333333333333,11.0,9.883333333333333,58.4,0.0236978172012974,0.5236978172012975
531,28820,1984-11-01,14.3,West Virginia,14.016666666666667,14.200000000000001,14.158333333333333,59.1,0.0527243432459842,0.4472756567540157
532,28868,1988-11-01,9.5,West Virginia,9.75,9.6,10.033333333333333,52.7,0.0237689319762057,0.5237689319762058
533,28916,1992-11-01,10.9,West Virginia,11.183333333333332,11.066666666666668,11.275,57.3,0.0776883808194074,0.5776883808194074
534,28964,1996-11-01,7.5,West Virginia,7.433333333333334,7.433333333333334,7.7,50.2,0.0835466517610785,0.5835466517610786
535,29012,2000-11-01,5.4,West Virginia,5.533333333333332,5.466666666666668,5.625,52.1,0.0324207401593741,0.4675792598406258
536,29060,2004-11-01,5.6,West Virginia,5.633333333333333,5.6,5.808333333333333,57.2,0.0647971062974548,0.4352028937025451
537,29108,2008-11-01,5.4,West Virginia,4.75,5.033333333333333,4.658333333333334,53.1,0.0667374376713725,0.4332625623286275
538,29156,2012-11-01,7.3,West Virginia,7.366666666666667,7.333333333333333,7.258333333333333,47.5,0.1367429763204274,0.3632570236795726
539,29204,2016-11-01,5.8,West Virginia,6.016666666666666,5.8999999999999995,6.158333333333334,50.4223,0.2216105225129578,0.2783894774870422
540,29252,2020-11-01,6.5,West Virginia,8.15,6.966666666666666,8.191666666666668,55.3,0.1979853231392203,0.3020146768607797
541,28138,1976-11-01,5.4,Wisconsin,5.366666666666667,5.4,5.509090909090909,72.4,0.0086164366749966,0.5086164366749967
542,28186,1980-11-01,8.2,Wisconsin,8.216666666666667,8.4,7.108333333333333,74.5,0.0259030857856029,0.4740969142143971
543,28234,1984-11-01,7.0,Wisconsin,7.133333333333333,7.033333333333334,7.375,71.5,0.0462201570962174,0.4537798429037826
544,28282,1988-11-01,4.1,Wisconsin,4.233333333333333,4.166666666666667,4.466666666666667,70.2,0.0182346629456103,0.5182346629456104
545,28330,1992-11-01,5.0,Wisconsin,5.216666666666667,5.166666666666667,5.116666666666667,75.3,0.0279450850211544,0.5279450850211544
546,28378,1996-11-01,3.5,Wisconsin,3.5,3.466666666666667,3.625,62.4,0.0591919666145018,0.5591919666145019
547,28426,2000-11-01,3.6,Wisconsin,3.533333333333333,3.6,3.341666666666667,67.8,0.001150683031578,0.5011506830315781
548,28474,2004-11-01,4.8,Wisconsin,4.883333333333334,4.833333333333333,5.016666666666667,73.0,0.0019180327426924,0.5019180327426924
549,28522,2008-11-01,6.1,Wisconsin,5.183333333333334,5.633333333333333,4.816666666666667,68.5,0.070556782478184,0.5705567824781841
550,28570,2012-11-01,6.8,Wisconsin,6.900000000000001,6.833333333333333,6.941666666666666,71.9,0.0346342998287241,0.5346342998287241
551,28618,2016-11-01,3.7,Wisconsin,3.85,3.7999999999999994,3.9583333333333326,68.7038,0.0040798903802972,0.4959201096197028
552,28666,2020-11-01,5.0,Wisconsin,6.466666666666668,5.333333333333333,6.316666666666666,71.7,0.0031906326653399,0.5031906326653399
553,29358,1980-11-01,4.4,Wyoming,4.1,4.3,3.6999999999999997,59.4,0.1913262597812985,0.3086737402187014
554,29406,1984-11-01,6.6,Wyoming,6.349999999999999,6.5,6.308333333333333,66.3,0.2140039976207191,0.2859960023792809
555,29454,1988-11-01,6.4,Wyoming,6.383333333333334,6.4,6.491666666666667,61.7,0.1142487642257731,0.3857512357742269
556,29502,1992-11-01,5.2,Wyoming,5.3999999999999995,5.3,5.425,64.2,0.0379202342939657,0.4620797657060342
557,29550,1996-11-01,5.1,Wyoming,5.033333333333333,5.066666666666666,4.975,66.2,0.0748791743489598,0.4251208256510402
558,29598,2000-11-01,3.7,Wyoming,3.7,3.7,3.7916666666666665,62.5,0.2098230564031704,0.2901769435968296
559,29646,2004-11-01,3.7,Wyoming,3.783333333333333,3.766666666666667,3.875,66.3,0.2031270317317171,0.2968729682682829
560,29694,2008-11-01,3.4,Wyoming,3.0666666666666664,3.233333333333333,2.841666666666667,62.9,0.1656202335509591,0.3343797664490409
561,29742,2012-11-01,5.2,Wyoming,5.416666666666667,5.3,5.558333333333334,57.8,0.2116063401152143,0.2883936598847857
562,29790,2016-11-01,5.1,Wyoming,5.3,5.166666666666667,5.308333333333334,63.5263,0.2570531962915379,0.2429468037084621
563,29838,2020-11-01,5.5,Wyoming,6.216666666666666,5.666666666666667,5.758333333333333,64.1,0.224804343755851,0.275195656244149
